Director ID,0,1
0,358.0268373968836,63.607335620052766
1,157.77553267326732,183.45148779661017
2,195.99773370370372,209.091555
3,125.12322476415095,77.23920615384615
4,153.5175517857143,187.03427625000003
5,303.82507830687825,62.942884444444445
6,160.14709466666665,83.26551348837211
7,451.73375724137924,303.39843023255816
8,139.9328518358531,125.12322476415095
9,287.19330734463273,110.68680857142856
10,116.63535522682447,111.60117238095238
11,187.03427625000003,105.35266908212562
12,232.36654461538458,148.5566345
13,307.5733305084746,266.7699955
14,178.24330696202531,95.7254375
15,221.0810810810811,207.50244000000004
16,183.45148779661017,134.2441645
17,166.12017822222222,350.029783
18,112.77339022222222,152.1801385
19,443.2956619047619,204.49613600000004
20,221.9434200647249,0.0
21,260.22222222222223,185.79316842105266
22,471.05984637996687,195.3622065934066
23,110.68680857142856,124.33786888888889
24,187.47092457627116,175.03238277777777
25,260.0133259259259,134.11518222222222
26,197.9820365448505,177.25771264044945
27,427.2961172413793,167.43095085714285
28,96.28285494880546,190.97208
29,273.1757455882353,239.5064179710145
30,954.6729285714285,122.67387588235295
31,173.45114292682925,196.30241882352942
32,148.5566345,245.71750588235295
33,177.25771264044945,116.63535522682447
34,239.5064179710145,131.86741333333333
35,218.27101291666665,144.6889618181818
36,245.00222857142856,201.699965
37,297.95302602739724,176.07743875000003
38,303.39843023255816,157.77553267326732
39,129.64923454545453,139.9328518358531
40,546.1048000000001,197.9820365448505
41,196.7946064516129,227.51216533333337
42,277.1731980769231,110.166042
43,215.21600000000004,137.630436
44,129.30647846153846,275.042272
45,1064.9732222222221,267.302006
46,1312.8606285714286,160.14709466666665
47,195.3846153846154,137.57476000000003
48,83.26551348837211,89.00089866666667
49,200.34389999999996,96.28285494880546
50,189.7612252873563,297.95302602739724
51,836.6669400000001,117.99435793103447
52,167.43095085714285,149.2355048275862
53,252.30384782608698,113.33953450704226
54,134.11518222222222,79.36469642857142
55,638.7154111111112,153.5175517857143
56,47.102375200000004,232.36654461538458
57,275.042272,165.71891615384615
58,657.608025,108.03769647058823
59,77.23920615384615,168.02506000000002
60,281.2386507692308,47.102375200000004
61,175.58083,152.9638032
62,137.630436,218.27101291666665
63,144.6889618181818,287.19330734463273
64,257.4177690909091,184.06155862068965
65,63.607335620052766,252.30384782608698
66,235.02416,166.12017822222222
67,665.149475,112.77339022222222
68,152.9638032,228.05751636363638
69,956.285625,113.91297818181818
70,137.57476000000003,129.64923454545453
71,658.6666666666667,173.45114292682925
72,0.0,164.08333333333334
73,62.942884444444445,184.031112
74,625.9839810344828,56.846802
75,630.32321,169.8124663157895
76,311.6666666666667,66.91669684210527
77,175.03238277777777,404.81847872340427
78,377.0021238095238,218.41522777777777
79,535.310022,449.4543511111111
80,169.8124663157895,232.2540877777778
81,417.8994545454546,273.1690877777778
82,939.5110685714286,189.7612252873563
83,228.05751636363638,232.94154941176467
84,204.49613600000004,175.58083
85,152.1801385,178.24330696202531
86,350.029783,221.9434200647249
87,184.06155862068965,260.440828
88,124.33786888888889,215.21600000000004
89,195.3622065934066,360.4387266666667
90,404.81847872340427,454.1159054054054
91,113.91297818181818,252.60001931034486
92,276.40399523809526,427.2961172413793
93,391.11376499999994,348.68997428571424
94,209.091555,630.32321
95,488.02696000000003,358.0268373968836
96,182.4148981818182,441.9584573529412
97,134.2441645,273.1757455882353
98,232.2540877777778,132.1711723076923
99,117.99435793103447,271.36523846153847
100,185.79316842105266,281.2386507692308
101,196.30241882352942,129.30647846153846
102,958.2125,196.7946064516129
103,201.699965,307.5733305084746
104,449.4543511111111,187.47092457627116
105,56.846802,625.9839810344828
106,89.00089866666667,471.05984637996687
107,245.71750588235295,182.4148981818182
108,351.7603384615385,257.4177690909091
109,1119.239309090909,195.99773370370372
110,215.84475833333335,200.34389999999996
111,341.8532545454546,245.00222857142856
112,110.166042,277.1731980769231
113,232.94154941176467,593.247268
114,271.36523846153847,535.310022
115,360.4387266666667,307.905184
116,266.7699955,451.73375724137924
117,176.07743875000003,303.82507830687825
118,108.03769647058823,223.92901333333333
119,149.2355048275862,290.0693511111111
120,593.247268,417.8994545454546
121,79.36469642857142,341.8532545454546
122,131.86741333333333,377.0021238095238
123,441.9584573529412,276.40399523809526
124,252.60001931034486,441.479045
125,588.6859571428571,588.6859571428571
126,989.2332090909091,235.02416
127,122.67387588235295,939.5110685714286
128,260.440828,641.7441100000001
129,164.08333333333334,221.0810810810811
130,165.71891615384615,260.0133259259259
131,111.60117238095238,211.96255555555555
132,66.91669684210527,385.8376692307693
133,290.0693511111111,351.7603384615385
134,227.51216533333337,195.3846153846154
135,207.50244000000004,488.02696000000003
136,113.33953450704226,215.84475833333335
137,454.1159054054054,260.22222222222223
138,307.905184,989.2332090909091
139,969.5202210526317,443.2956619047619
140,168.02506000000002,391.11376499999994
141,190.97208,969.5202210526317
142,267.302006,638.7154111111112
143,223.92901333333333,954.6729285714285
144,385.8376692307693,658.6666666666667
145,348.68997428571424,311.6666666666667
146,95.7254375,546.1048000000001
147,273.1690877777778,665.149475
148,641.7441100000001,657.608025
149,211.96255555555555,958.2125
150,132.1711723076923,1292.3367714285714
151,105.35266908212562,1119.239309090909
152,218.41522777777777,836.6669400000001
153,441.479045,1064.9732222222221
154,184.031112,956.285625
155,1292.3367714285714,1312.8606285714286
